"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"2";"100";"R-0603";"R0603";"R24, R25";"";"";
"15";"100k";"R-0603";"R0603";"R1, R4, R6, R14, R16, R18, R21, R38, R40, R42, R44, R46, R52, R53, R67";"";"";
"11";"100nF";"C-0603";"C0603";"C4, C6, C7, C8, C10, C11, C14, C17, C18, C19, C21";"";"";
"11";"10k";"R-0603";"R0603";"R11, R19, R20, R26, R29, R37, R39, R41, R43, R45, R60";"";"";
"4";"10kB";"POTZEPHPOT";"OG-POTS_ALPS_POT_VERTICAL";"R17, R68, R69, R70";"";"";
"3";"10uF";"C-POLAR-A";"AVX-A";"C5, C12, C13";"";"";
"2";"12k";"R-0603";"R0603";"R7, R9";"";"";
"1";"24LC16T-I/OT";"24LC00T-I/OT";"SOT95P290X145-5N";"U6";"IC, EEPROM 128BIT SERIAL 400KHZ SOT-23-5";"";
"2";"2k";"R-0603";"R0603";"R50, R51";"";"";
"5";"3.3nF";"C-0603";"C0603";"C1, C2, C3, C15, C16";"";"";
"2";"30k";"R-0603";"R0603";"R5, R8";"";"";
"6";"33k";"R-0603";"R0603";"R2, R12, R22, R23, R27, R30";"";"";
"3";"51k";"R-0603";"R0603";"R3, R15, R28";"";"";
"21";"56";"R-0603";"R0603";"R10, R13, R31, R32, R33, R34, R35, R36, R47, R48, R49, R54, R55, R56, R57, R58, R59, R61, R62, R63, R64";"";"";
"3";"74HC595BQ";"74HC595BQ";"QFN50P250X350X100-17N";"U3, U4, U5";"8-bit serial-in, serial or parallel-out shift register,QFN-16";"";
"4";"BUTTON-4P-3110040P1";"BUTTON-4P-3110040P1";"4P-6.0X6.0X5.0H";"B1, B2, B3, B4";"";"";
"1";"CORTEX_SWD";"CORTEX_SWD";"M50-3600542";"SWD1";".05" Cortex M Connector in SWD mode";"";
"1";"EURORACK_PCB12HP";"EURORACK_PCB12HP";"EURORACK12HPPCB";"OUTLINE";"";"";
"3";"FIDUCIAL";"FIDUCIAL";"FIDUCIAL_1MM";"FID1, FID2, FID3";"For use by pick and place machines to calibrate the vision/machine, 1mm";"";
"1";"LD1117S33CTR";"LD1117AS33TR";"SOT223";"IC1";"Low drop fixed and adjustable positive voltage regulators 1 A";"";
"1";"LM4040DIM3-5.0";"LM4040DIM3-5.0";"SOT95P237X112-3N";"U2";"IC, Precision Micropower Shunt Voltage Reference, 5V,SOT-23-3";"";
"1";"MCP4822-E/SN";"MCP4822-E/SN";"SOIC8-N_MC";"U7";"12 Bit DAC";"";
"1";"MCP6004";"MCP6004";"SO14";"IC4";"";"";
"1";"MKL02Z32VFK4";"MKL02Z32VFK4";"QFN50P400X400X100-25N";"U1";"IC, MCU, 32BIT, CORTEX M0+, 48MHZ, QFN-24";"";
"8";"MMBT3904";"MMBT3904LT1-NPN-SOT23-BEC";"SOT23-BEC";"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8";"NPN Transistror";"";
"2";"MRA4004T3G";"D-SMA";"DO-214AC";"D1, D2";"DIODE";"";
"5";"PJ-341";"AUDIO-JACKINPUT";"3.5MM-JACK-SWITCH-13MM-INPUT";"J1, J2, J3, J4, J5";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"";
"8";"PJ-341";"AUDIO-JACKOUTPUT";"3.5MM-JACK-SWITCH-13MM-OUTPUT";"J6, J7, J8, J9, J10, J11, J12, J13";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"";
"1";"POWER";"POWER";"POWER_16";"J14";"";"";
"1";"TL074D";"TL074D";"SO14";"IC3";"OP AMP";"";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP1";"Test pad";"";
"21";"yellow";"LED";"LED0603";"D24, D25, D26, D27, D28, D29, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D40, D41, D42, D43, D44";"LED";"";
